2025-02-26 08:33:59,607 - DEBUG - Application started
During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:26:38,304 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:26:38,311 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:26:38,804 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:26:38,811 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:26:39,304 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:26:39,314 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:26:39,802 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:26:39,806 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:26:40,304 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:26:40,313 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:26:40,804 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:26:40,812 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:26:41,305 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:26:41,313 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:26:41,805 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:26:41,813 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:26:41,826 - DEBUG - Attempting to output text: okay baby look now i use my own speech to text to talk to you
2025-03-04 12:26:41,828 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 6752048)
2025-03-04 12:26:41,829 - DEBUG - Current focused window: Vosk Speech to Text - made by RDC
2025-03-04 12:26:41,877 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,118 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 6752048)
2025-03-04 12:26:42,123 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,126 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,289 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 6752048)
2025-03-04 12:26:42,296 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,298 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,352 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:26:42,357 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:26:42,460 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 6752048)
2025-03-04 12:26:42,467 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,470 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,615 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 6752048)
2025-03-04 12:26:42,621 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,624 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,754 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 6752048)
2025-03-04 12:26:42,760 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,761 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,805 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:26:42,809 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:26:42,908 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 6752048)
2025-03-04 12:26:42,916 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:42,919 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:43,065 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 6752048)
2025-03-04 12:26:43,071 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:43,073 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:43,221 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 6752048)
2025-03-04 12:26:43,228 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:43,231 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:26:43,307 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:26:43,312 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:
